X_Coordinate,Y_Coordinate
52.590566248654305,41.472957479383716
68.66823486144588,42.11835512848715
,28.10714938916561
42.32459192132432,51.46692174229512
44.19324089630293,56.44654432857466
44.95534931824033,77.90714529788443
47.39770113929071,57.04253721784768
71.70702197667268,43.254738150540206
60.10188313590834,29.604813684708652
64.37052902943245,-62.0
50.70680407716386,30.565574907920414
29.009404307817483,78.17063053174071
18.804544472809898,54.31715745389555
27.058884151525536,41.25550671107161
,35.602105922701035
50.476545690464526,37.15838239409118
46.84754528665989,40.86050908240432
44.47134639889795,69.7438282438273
80.17582363164121,49.55084829413376
37.65644613535289,28.288003740890765
63.917291841740884,84.65688912095558
50.02869404031491,32.89758290951154
49.085907323210044,41.13747035114199
67.64956322925116,69.65216581450824
71.93795574037168,56.227244489136
46.40675814672743,42.951155005636856
61.988040788632134,31.52949610859248
,35.4996483661246
50.11155708214872,36.40255821385301
53.063824139855384,50.10547696774324
39.67986777732743,52.86592725921955
45.408509100033726,47.77018057052986
41.290470803709404,49.41179279113506
63.520650746433795,34.23915207208519
48.57198326688406,54.39704159335834
30.534289630774424,69.20777955255494
39.148441652553686,47.558124773756475
2.01103032181733,47.265699403557896
42.58261097176777,51.24501578079273
50.564675976457245,66.77307289639087
47.957962266995395,36.57915500842039
79.70231527297088,71.76271003598202
58.623590613725554,56.318333591528564
57.95677779633726,50.43021043548301
25.350964481445832,68.1985825499648
44.53036918824301,32.269068891853166
42.70005789014456,57.830683043670625
38.208782017879884,56.45464346759926
38.0017900172998,35.96817403409311
22.878155690875644,56.909571844307315
30.862201929780074,54.24957769070729
63.11140104147424,47.31892820465099
47.85627962010226,62.94226332845499
42.40396372588499,41.423686214635026
49.91882998020938,54.05481868765054
67.51086018051727,48.02489326317022
50.06315781313678,40.779547654884986
58.10561196396557,57.54327027678157
37.30092736417614,46.88396378976273
40.72055073879921,27.9049031193568
55.30965327595513,22.984008429230236
78.38980562505671,61.835862021248026
71.44662289272311,31.69099839159754
58.742421041842086,54.1907674010091
52.27150640241077,50.82427840442226
71.01604033440756,44.472023345436504
61.920174845676854,79.3500268582301
15.595069664440082,52.69511027690669
,61.33450224023098
55.072104880368975,54.27224323009713
23.195486516735418,46.52690865323778
36.53616492864707,49.713668746460876
39.50277584513039,71.87814148490726
46.157511406312494,66.32157938900644
45.688546876606885,79.27979647532901
45.6631935924976,53.32463139459326
62.37961275860471,36.84594401448878
46.021642018241984,43.39224583460282
44.23054801893149,32.18332712302113
29.762418437847256,61.50566193312916
65.36519302978738,41.21125525884128
39.92753729078771,4.170230805207346
33.69454507998087,86.95663547494895
53.19635862303456,41.44098292267527
38.49588106425406,41.351136117712855
42.11070890308559,75.07417538990549
53.87690261478603,31.876228238037267
45.10276064330665,67.0490882979975
84.67414062950951,41.188363348639676
48.87757185021203,30.143068331047115
59.26757328318833,75.58576642067204
20.874589287605822,63.84645420593791
37.09026302127905,63.80001476772564
33.696294576249315,55.51483320183162
35.68430415046057,58.9865244961652
56.23306990755504,31.51762962877935
65.53347601666114,51.67416285866991
55.16945756951766,36.06855499323733
46.60033064650536,29.165892214054182
40.53717441931371,56.164299960620475
66.70399626779763,67.37224333489317
81.06883181232293,44.24946763657904
52.025835571755366,46.81980661498187
64.09044596107358,32.927740323754406
55.15055524693213,50.108257191318465
61.33257359698384,61.40114168582621
32.53179832834825,61.872916050916594
42.67795579786814,58.177642634463986
55.93204160068376,40.72353249208197
68.1873641612297,40.24806434859273
37.72798667543488,61.931067098613994
19.500513334398097,62.17998398325097
42.526033603381265,47.4200752185216
65.15196071522375,43.607421386514716
26.24156613368226,67.5087064016855
,44.600770027801296
52.33877879076668,61.18898336785672
48.26043120857804,47.947352377128524
58.91699722329841,34.287008284445
31.569098593316312,74.18468210035553
45.125321087469985,51.80095843597214
67.92778103604647,39.33884030167875
32.10655709544824,29.13791498337194
72.15368444465403,30.649988026447495
33.988745211669666,44.406328938580984
62.740723660664166,78.87693325300388
44.40562234680311,41.23007181988636
32.82637613541535,71.71182248519307
42.546514292711024,48.03854497095374
58.17393782268491,32.282744133474765
49.897190076477635,42.90183217324406
66.77704117165015,30.785181143938352
71.53610091402322,37.16047322054219
32.25454002023224,36.71377907186124
31.155962826344826,21.442941987781005
30.428093395687373,72.6919410322209
36.51205855927971,53.165255453334225
66.56321781229616,39.70582391572847
58.40542926000103,53.326366196500835
41.824586406163526,37.46779409536907
49.833461140657484,9.93407051945367
71.06458257748908,94.35037449839825
78.6201627646868,52.84399815015589
53.89076500164203,41.16480441027853
10.110782239289023,20.9912778248385
54.459306421399596,27.587753072861602
64.02122194312021,74.81737894332358
53.36948473784113,72.529078231977
60.89772378102175,61.298225539984216
55.35598061690576,33.27384442385279
31.48031873777202,72.64960981965515
36.70642349954806,56.74673926916529
45.18271719304765,59.823866725273014
65.98122167357528,56.692564166648694
38.51173897519069,27.395192230608444
56.8385394975147,32.02758573879669
,42.346727503874575
73.79295897618695,59.6545956129967
49.37480332805878,29.293518766352808
23.67862372585612,47.36980377583714
59.703056973451666,47.35085734755424
82.07082817451007,61.89109533991366
60.68575017299684,60.12007303411494
,34.84661106421801
33.77081181231553,71.70029254230953
35.70546749738892,-93.0
80.04967820573069,66.38359162851125
45.09008839217846,41.74782652477403
40.060349092579585,52.458889301500584
,53.38981190156458
45.24639427091447,52.96561161063193
73.51475539681255,60.117487976518554
34.78283763475545,55.87189246900299
67.7096484749067,61.754736948058074
51.83138144676627,56.96929940517703
68.10539770141528,31.033171116112342
73.73928565601076,54.046986118369816
51.27196450869643,41.54195146242
45.27404585601251,33.36106283139075
50.99268247797655,45.6524016098405
48.57843991992303,52.74853398552636
25.14550316391908,53.74512541981677
73.2872056067761,65.84037117710402
53.68677526071785,69.60963678457367
32.55351222423418,55.04421246136034
18.98715019702387,57.75659565514114
15.086011506044763,51.42963549763483
61.55720655031255,61.50838195474377
40.71533647389357,57.304822082555965
43.176489978423,49.182678592132945
57.322313968082355,82.2797385050645
42.25927765847332,41.80724954837272
58.197866240802696,71.81685435062506
51.42896096565073,29.685606105095943
48.73805625276146,62.20424804677182
26.408743914627667,71.54852527590256
37.70402965341711,21.391713934881203
59.03803048380299,52.08425859582641
39.76967277703923,60.731210618660654
68.08054333676736,53.779454061920994
85.19601985990099,55.67233903410445
59.84577951261984,52.04334743564995
72.39247837047736,33.58628260457612
60.81090857444103,85.52068388233164
41.98606965991718,42.446932050263015
53.00227497211137,56.512418581683576
80.19981419146163,40.297404843718596
42.14669386058823,15.862052149689525
34.41009051682889,36.13230689376547
32.98708365327096,28.28589961587293
46.73705924249676,66.37351308836735
34.94791867035407,40.89697975933318
75.11029141155856,42.28862991230056
53.245348018869315,34.03503931094396
64.57589464640755,51.410530980726534
45.52001914130452,39.25312225458079
32.897042033658224,64.88532096870183
30.359090818500842,54.53058984633741
36.38012386732819,41.42261321413328
55.21288241040067,62.75349577755529
57.79824397651922,50.11910784534857
59.047941095880276,50.322453585349265
27.669909743272143,28.060476444021113
49.99386221152595,48.93370800822029
34.60907253661411,54.823169589769975
56.02198951376792,70.00350233297517
57.18615583246178,38.72159555145016
,84.17162935078267
64.52044410794522,58.35302475243479
85.08234412292367,27.20882185949289
62.522536063769934,37.32202828871665
47.55748940673343,71.31498746325228
45.25181445185387,68.64843714443592
46.86404027491237,50.27140222340754
38.58899229834484,52.24876554586778
53.78597309978074,32.53084589411043
32.92306113268543,69.82164110353013
21.654533201031494,35.18349369838299
53.29402522720323,62.67111666685126
50.318495986637316,70.28063552997708
41.432449753442086,50.72233331329264
30.7595506608445,64.51417049183299
54.34616040371052,77.71459562038541
35.14737442144324,54.01953198816107
47.915834737019985,47.37047275352081
76.47457781189667,48.99720713672725
59.76784654363076,38.85518145991867
29.46301006427455,38.5162431089469
30.877226434815462,56.63610145738554
52.27728639115638,47.54075266776073
29.370189769114685,54.91353765276899
19.974117781485702,27.65095775221143
57.98558016945085,48.6107176221929
54.814036314813016,65.45176775135695
56.75897496918699,33.21613584535973
53.945527727268555,50.24789621201827
,22.180860336523835
40.06717178485009,30.418069665902394
57.74202449131915,62.11491331517074
72.94825232607727,45.36073560030576
42.48156488834819,77.33109298307814
34.68889684687552,56.48664665636469
32.973208708831415,57.958934973339865
36.999046499994236,33.85276925157651
53.03897786714111,44.223419347333206
17.905586546696597,39.010457269285816
56.58755636648489,34.01837390674122
59.65869515444234,59.95839689144203
23.0288246008568,62.967737986530196
35.31229345583601,55.98405791251173
,37.5789921016102
47.84795404543403,54.960950526461936
57.794562024028856,21.309823978015153
47.88294767725451,69.8451390306206
68.97154290162447,30.52774736543845
45.18245901434477,33.19311526342305
35.25450519920369,51.72938404355289
34.048372006073656,53.062393403630686
61.03202763922533,48.90877102322323
50.44431712935374,33.348080885265546
59.505738510877926,67.00021990404939
59.196837488437765,24.71076198396124
19.70225220854239,27.750965143273326
32.89876098464835,48.39525842068278
34.690624392442686,31.036490272334184
37.759037172623565,68.33937914413889
43.69467010135211,32.32678046880628
64.98724391925779,73.35540728315468
67.9772352857585,65.5268324865736
45.60663754695505,68.52583603261375
46.230787080128835,78.30658974429869
39.418494139140705,51.21841886143648
51.33781545857816,34.80538106270063
53.03781324100905,48.454881863470376
62.09713332503398,41.50001591886556
61.976580889738294,39.36213091229416
15.46822923396423,52.26280155210249
47.71182578544323,45.3244367868838
70.76150046335155,38.71685473524505
43.428276090426245,46.31896411119113
67.08862727544933,58.23467696305558
45.40322299983217,64.34625809889044
52.62385201162946,25.956141302135155
32.94663961401277,45.45198370507187
33.51127163650228,47.879851917879435
60.88237358394522,32.262199666585516
63.22727420300997,48.20441400438951
50.396433593007394,52.21993414310042
31.587136360424132,57.78251817921486
50.65706834910822,51.15737038447506
68.85852441011417,36.785758850036665
76.14299705077642,80.1804504135777
45.24938101511128,62.43690157432397
25.101982246133147,58.290796169748
62.60545399332168,65.07246885516405
45.86055355317499,53.66913757715716
64.1456096234156,69.29451328282933
54.21608337526429,50.85307925428646
36.74833841357225,50.02621190411276
50.87366540989071,59.52842718186806
69.62507550581492,73.64536319436385
47.76269016549134,72.6807292293396
34.477922548319334,58.89271397389993
26.17033747105015,57.74917787865199
38.417529697030226,60.44063616644729
43.84795607343527,64.78431370004895
62.299987038758886,69.48097909119863
33.18726098282568,46.451238739942255
73.30627828594453,69.77091934756086
29.94271683738213,55.14492671106959
84.97229138835255,59.76397433749925
75.88277835131706,70.72923982300992
52.11749374081988,61.20593375136018
25.284596978456115,63.73993344729261
49.16863907026367,44.15872200076368
44.19738563020241,72.4746731562452
30.88569165423614,60.43530066614188
54.365144408711636,51.89098576760747
37.64535305216534,-73.0
,88.81745746640749
46.944820481414666,32.46613247267098
41.37636756941445,37.944010656150766
81.17234925665043,90.27957963253826
41.964280505006755,56.400422634565615
56.61321517091713,52.86304517947352
52.18283738315543,48.26921387506752
55.29125337888308,68.1265400145716
,89.1687096321543
63.22042229909184,40.022171888999814
53.99669113427964,48.546849092159995
53.373436923294804,44.73909307148201
50.87715602702209,60.99297465228917
47.92373221490038,68.33590156475861
36.32303177508984,74.31399177999675
49.086974338696976,61.50077423930421
53.619010628983,87.78999186865425
56.03246834859193,41.3787052518888
52.704271594853545,37.48189171350944
,72.04016439974313
49.14380145206153,51.84248479394505
41.695302731738124,29.360895148770787
54.69835986509846,45.25905542543826
46.68307658128817,53.83487981145911
52.70841407296205,40.306276431389676
65.01204565073829,34.78008969358117
39.359616355363706,46.88556295211186
58.95043071365726,34.03199869457433
50.49815269828059,59.526965584703476
80.31790399371133,20.842927296607304
46.755495073047356,51.356373919481335
60.42746874726599,57.79264832162454
50.23030177633966,48.641881403774356
29.175432375297593,66.39834345606309
42.18966356721283,29.441581486937967
63.207066581425906,39.483657479358286
43.50958309087591,45.04948030623666
16.696155277405794,60.690868541139594
49.52895474613244,53.27761379069181
33.614955530734846,82.15048974113627
51.97726598895078,37.913211545391604
73.26720622097028,29.075166521290228
61.54185966204355,76.8363347439959
73.04983743109966,28.53712124101426
41.57731967833263,60.245940670985675
47.852504995467015,35.31994936967046
34.33345704788331,18.96022473728471
39.73934832439858,44.37824309280152
36.0967275157073,63.4924994371574
30.39915546182064,31.673433672903894
70.4878493799701,58.641420922172465
18.620595574603666,61.44295341779677
70.55208357206836,30.92464787721044
68.69088387380347,46.58358066931444
57.49689013218497,73.65612233490745
,59.75888929945614
26.26737332835189,46.0776130313597
41.77394478104654,56.229432218808796
59.376806845098855,39.72105037294328
50.04595456161012,66.70543517577538
34.34750757357864,66.69890096903208
67.22307176984735,51.81358872629082
75.26574992272307,53.460592346865404
46.60101253978104,35.01804687491491
51.640053553960186,29.71945359398256
27.367269745557557,44.35092884087704
43.784199258364474,48.68897435463233
57.656599670014906,65.93941246081982
55.32284810386666,63.83641625927466
42.3849822618544,52.77249332538639
45.886347372853294,67.8580847655918
43.29183895183172,35.84770731778395
45.82302929422423,66.16005330917554
56.3485220377719,38.14356928475799
20.486943719463163,68.59541795096364
48.884757277881164,49.799803028450285
55.24963303438534,20.02569985193394
41.44272971538384,60.95235746047163
42.810004340526774,62.1431863925117
43.244083387768256,43.151299182671266
42.8142503969426,44.43110632408975
50.0882566677556,47.60682080173094
51.935041370206754,21.12272281060593
18.492285256493005,14.529077403572849
59.79320557208432,69.52438457195584
45.650016734795614,37.638984988841344
78.99444763202801,77.82896164364546
32.125271916519374,70.55602701708371
36.99028236868503,73.50792971404609
46.956365321251084,40.24551571299268
56.19838174529053,25.873982196041286
,33.696765401084676
37.5634992182584,43.30317909270632
58.869802408607654,14.4015540072404
35.77814080351186,42.86861466313749
70.55039564564342,46.97482958733334
43.19174601726392,30.583685426199583
36.509401979871555,34.392723526312516
59.15366386684279,46.69102218228797
74.11426080236669,55.34429822465452
56.245943881158446,36.637659979996336
68.90644098834888,54.38378914364404
75.14953010955446,52.052690119817825
36.172119801086325,50.70328788527586
64.0758700108938,40.219788142151344
27.147942360446788,29.99930605946926
56.373537976795774,75.4467796985111
48.93023164227771,59.45458874686139
68.64425304563093,65.08597479591107
67.58377269477262,48.74555472741616
58.54675025801603,47.53961836609793
54.476418492242274,57.359895210880815
57.62553015082926,22.479674743216318
50.926563070648186,33.28034795970283
49.082063883381444,38.03337682957441
71.63867258378664,43.18150366187356
73.44334729517264,36.804564807947685
47.875112034466895,54.99210687876119
53.56454604516117,51.221708516942535
51.22482837159161,70.89297034627066
25.824523370942075,87.10638735668843
44.953466335819904,31.057246397773504
73.99556301572154,52.20957820952668
38.75336187452284,52.182888173104615
81.71815193451953,49.78702895353006
67.58189464384074,33.72763143551748
56.02247225819313,36.24203831536175
58.41264928964631,53.60608417874179
36.241899554974616,35.81974890039145
46.02156871662947,52.38907958250512
71.6209866548264,46.31075323181592
40.782059912396996,52.12486854681923
65.91697635423199,35.70049294348349
29.344397158444124,52.362038635018045
32.027623812874836,36.78571124785115
78.52076998379474,52.410434129853776
49.82244280639514,70.09094183658735
41.92250169508489,53.91475775024106
70.44111240498444,54.828055735745856
68.68732332445256,62.25809776246322
63.81131847885858,28.94662483290106
41.45153120881841,75.78382360584519
45.69623636093487,34.16615011081445
54.67443235587095,63.19491496053406
60.415990132208556,61.203649808844844
42.37274638972194,36.46750457742859
52.56105665931045,65.13329205150143
54.01086951196109,57.46719149619964
69.3015463456288,78.34967966603386
61.316987434026785,52.9006812701194
27.39797532747064,48.37185002716104
46.79554537271922,42.27856208122694
36.06824945024876,23.8496709297324
58.521311309175104,45.226586528732604
63.84730025757566,45.861524086116845
51.52333978415367,53.93087273836152
45.97809454058225,28.653453336763015
51.03754689553975,46.41481683219681
53.13378910216632,58.643770880331736
40.3985052242464,60.13264513238775
31.71933348845952,22.102772357940093
19.247914361669704,60.59609912979836
69.00773197608325,46.301391303177624
57.44549365452449,47.22483683752169
55.43766517016259,14.532269452162431
68.97798331929424,72.40356743836819
31.167979854613748,52.65198327516943
23.96553686217472,27.028093602159394
55.763478747786344,55.628023623747
54.399070631651455,55.16717661270537
24.030397854908696,68.33816229399484
55.392815932107084,45.35466846063683
43.99665571400648,50.179941034078794
37.89367910393628,40.357882996431385
44.99864437576381,58.96922920989107
13.377071436222948,38.247644874874254
41.12938664912093,36.60514224379655
39.43558145773693,48.98303693330119
58.3565367040421,31.61204343044257
47.62654795233671,74.03196827808851
59.583033105183226,78.90900091612812
11.756909828949787,43.19614871867277
37.413526661434275,29.20107490164252
58.33995577357166,55.048880583530924
45.36703054140267,42.76846223046614
62.68190799461551,67.62021698792049
22.93095635916165,38.19280106705145
60.966662595342115,58.16769833642664
40.41291173322439,51.7099038408754
38.957043734259884,39.85607734079885
64.86570570391177,53.600747427379126
67.4285169493476,63.177988377122745
65.52049544130922,51.30272778583095
80.57962887572398,51.45926997689388
69.00205412665002,36.90824858219488
38.06845124401551,67.16307196856204
52.124571922034754,65.66819867214775
44.59703137272597,43.84161216970255
80.43634789923598,48.13567310775507
66.57304932048064,71.2133100903549
47.166797949298164,32.99643768428817
63.16864696629503,59.06432587038172
31.51702300530343,41.620793403033076
53.75392606468209,76.67116815127461
35.931162610953734,50.951700929980056
24.671116990588896,68.90567777210063
61.768043562947504,38.580089773083074
63.62886642781327,31.27206976513598
56.85818954317979,46.48610814198332
47.25549439150249,53.94025186920255
31.00462017730386,42.3390247697538
32.57979693924129,61.37461139412451
35.46080030391804,46.85069648284356
46.494900624126146,18.778442573500914
66.14268100407372,58.292179687895015
65.90606316617979,36.76194411279264
25.271486005806846,44.57603927485222
39.60149994924579,73.29696805309034
39.19758470642242,76.59217586181634
12.026253072481317,41.36759847360783
58.49181420424861,58.666799459477595
46.307602635222175,41.71588264366033
48.30286195053536,45.696905316520954
70.18806587563458,40.91336877652171
51.32463519926536,24.13484479405273
43.539043025509734,51.42582835600564
58.58116431507415,54.3224808041925
65.88307769863343,39.93497382033293
54.447013490738385,66.31687567155663
60.33784398047223,43.45879674357171
47.81648525385673,40.441822627114774
48.77213380460506,57.89754677162159
51.69531065448243,26.859770150412064
38.703185743510076,63.60018547554209
41.479075784455986,43.96746263908456
70.6681946272771,64.83929114591135
80.11934143793482,69.32195788743734
73.8829687105727,59.60230163535712
30.151139648471787,37.820400609075335
28.70213698122541,31.237524402733932
32.13935852082258,28.48891004997146
52.01581162819221,66.54366052551967
7.869131114635046,47.97799831699725
41.16797650070749,41.01167308203727
71.10648933741669,48.01876772691662
64.73658246093362,66.20931813431253
42.363580241397386,61.681096780393254
,56.57759233563282
58.508625602103564,59.56829086139608
64.02903132866298,52.702585332454234
42.0029409839036,54.53169585944637
46.48450967420843,53.3153784672657
41.50985407219965,49.99908131558669
30.029758379371792,61.30060825746922
46.70384377967279,55.41923159300592
45.561086896868545,36.78927453339563
31.090338260170164,57.933115782839806
59.69121406456594,53.70870599568957
57.24981017938834,59.17120203372649
60.435795512676144,48.436896295774574
38.47894466803448,62.17610470650737
20.24636482828029,49.078871737007645
57.009966944684734,60.85819529900817
40.0383092805543,43.15292726074234
36.63997800131448,44.191189188515715
31.144203880348364,59.03078784815187
45.870162078692694,45.023399093828836
73.65990945575709,83.08674042122243
42.41825717966728,58.4966748016854
33.652954337496,50.37385229231301
59.779001015450426,62.29851165138274
52.59218419656926,42.78979385035225
18.21047948467689,63.845222288495265
59.9351947962993,63.42852824995299
81.927016527524,68.80301086669326
10.991961088564643,43.38785702977134
31.464409639668144,31.659001187933825
7.272093670225907,40.847680411961775
48.87043368888748,45.7755422604088
64.85579354917029,75.00817401277632
51.582511246944186,82.92518043691624
70.87993547169005,55.16993456965974
62.45825435495201,50.14085912027899
75.53220985253265,44.75138254288683
67.40316152160642,62.370355253163005
43.95585397085743,82.82872087987276
51.0008968435226,76.78776336782407
36.96984626778541,67.0696491890875
46.54015746697927,66.84953796670784
50.9274750802718,62.484648293811716
48.72639014696969,49.29064031437198
70.13380289455415,38.95177666188806
45.047479062397535,49.68778866008088
36.01870379663964,56.3350940319703
36.95583447645219,28.195491519225573
59.82650407433796,47.70573905950687
28.952923878665004,37.6110146811309
46.98220744773624,65.20761741602212
69.91250368183131,41.75437396764934
54.38897668611246,54.923304979714814
48.880919163218685,39.49969560596635
49.46134394542355,73.96548988941373
34.55653111659241,24.488645951981216
37.14297934348188,57.1376056526595
47.07227490628134,30.841134973401015
54.0690954516394,42.360010242727235
64.22225017703165,53.09280055526757
51.388409257571524,53.83035546975256
70.29161263631372,53.439002616431196
74.07797022814287,52.27623711463251
61.92900818723306,40.37233607189836
68.37472112083827,47.539200153667835
35.139297179178584,50.47451024268372
32.76201597967906,52.93040595138324
57.76960064435249,49.01479290789518
29.88185282199429,60.94385631476682
45.644422339761,51.400804552264134
61.56787857994609,53.019889514324205
71.20059387027811,44.26021477532724
46.18676524567902,34.21337110078367
40.250835570384645,52.310433960987055
54.80692432267374,68.11169065944406
33.896848347141656,56.657918460956196
47.40082027559859,37.737590881778125
49.87999927585578,62.22110038727906
49.580240109938075,44.97324398309065
51.327552107268225,60.719809707204305
37.48227716641787,44.46806202655758
39.09510511072374,55.29959659741054
38.793256084510695,42.2225399506348
25.698584912074143,42.604212552944986
55.12745482769159,26.506019493563905
63.41986177538007,57.681122287417395
61.94465124280304,55.552544522305055
46.06254709308868,56.39664074391414
37.83492140804169,54.12995841697717
61.16471963544034,38.56624950015045
59.58384533561828,64.4884889674037
53.26130963654444,64.89168950138405
76.1646687863491,38.17643802244126
49.60361717949406,57.981859870249366
46.14665024112667,63.12486778051966
44.002740033881,42.94852589984418
26.58683440278789,45.559464661334715
59.92009946213439,58.01170112317679
48.41771949263335,27.345053458785483
57.64896862035193,33.67224167699
77.6281700313686,35.15337488195658
44.13872345143074,23.05525452761757
14.929869248126728,66.2740966128122
57.216055542661586,20.178022787124995
52.50289084839013,55.14665995147049
39.013191860430204,62.1752509213283
55.95899503432247,45.59606068380099
61.791444801565625,-83.0
35.80085134682679,53.49263676104959
45.48002207894926,50.02749500891722
72.15130594773392,65.05257293624624
39.17566713155952,10.57218289403064
51.000046331206775,36.21938785777808
10.63383250934173,58.42365325874083
27.772317483780576,50.7567116416169
52.362762459992,61.28051238795301
68.41981714378402,53.930299643594935
29.569554769984986,47.97894405138031
51.118460930907446,45.46567335359744
44.36423136419425,84.8758252381338
64.2963208248874,73.02419411047266
31.732950420161224,57.43257647142833
56.45116472551228,51.17695840172622
40.194639695056146,58.071988240301515
53.34557037239713,62.40252076809362
51.03396578462709,56.28240028556764
,38.729298149201625
57.16717769404077,76.76766151586766
50.654791014544415,53.693123416310286
48.00790546884958,80.20895045584722
44.65375198965886,52.80721230316001
51.16397584618005,46.31519971811699
53.33065322219108,70.76210186069696
35.16286879879068,54.517804371166505
44.75793143123935,52.001339517639344
34.17221083053241,31.994536915361085
49.402318658288216,59.90326707703743
41.11501692718958,42.600344255661376
61.56174721971884,43.28313186389039
60.09090466635035,42.641767318922426
36.15877154653445,56.58550752042954
49.965389819022874,26.96935589636465
59.57774868872546,46.837319859112895
47.370375197539566,64.70418486664067
39.07673712791683,31.314966959899888
33.613947079328064,52.59318441401878
62.81401342367543,40.529008695937485
63.540697224274545,43.9446032080155
46.88078601688927,74.8272839058486
61.49206376790016,25.242662246824874
5.5218420517198865,61.48445507257424
69.91331976063854,42.83107596834181
47.64582792084232,42.08504022281499
52.126648411992335,33.32656486267599
45.19223414501046,61.30849455910454
70.93561222801259,47.12893075573976
34.08902564066699,45.23495879308022
72.11690489910254,51.64755393806112
55.944063814176666,47.44569311387299
59.33996323877237,19.989681803697135
45.061931550066255,42.63763725533963
30.37671203155444,63.431613364224866
63.95766148304152,27.400753038315376
54.67112526783996,33.650931502154684
70.42435187463226,43.598129069022114
47.09335519676453,39.11564872044287
43.71152931651628,49.58171776787588
70.82132354960453,33.60384872481889
,44.1821821428594
50.14020764548595,49.280082026009985
38.70863754714341,59.73410624311957
62.157961441843234,68.67184079149393
46.18969150743989,46.0767926921984
58.988942381011974,78.32090361868738
46.1108603843187,47.24143129183214
73.4602102731772,62.43312722384796
39.507657424239504,78.97261602090168
57.2079449378294,52.089626138539025
42.66947044651814,29.39710067633697
45.77740157868846,51.36355785811447
43.81916517859135,40.82535667692634
61.079120991401226,45.88351959541322
63.77544672400806,79.77465323742823
58.36608243398557,31.658548651641862
48.38024799882094,54.50700233458788
52.102700465023894,36.834180795174134
63.46582352689137,45.385130881986285
63.93967380811408,61.172635028067255
9.645865529696977,54.772459152095344
45.916667423409564,46.624515965576165
46.636118128407716,40.25299512103058
60.03878846189243,54.74117288230421
,75.61530075730056
60.78775071423931,36.47972086064564
33.82008843454172,78.6749582818666
53.9008177319117,67.99246176087726
63.50308480175741,70.54030051366651
27.884256960227777,54.62648571394402
87.70465202313355,67.56694663264841
67.8632889929978,34.86753076324061
50.02029953698463,39.979341382272324
37.573878391418475,61.487207208805884
47.37372274589441,54.43767582835724
51.25703539417011,47.77431112253346
56.60993835218071,12.460866640888668
72.50991274190046,43.46788927942743
42.85852295835731,32.38919329552601
58.44064756358842,57.40301466967254
30.613562560998304,47.13247207149146
43.79598928512099,40.575491837502426
55.65075271804038,89.64365723936456
60.36893736513207,65.57261715041352
38.7015128500307,65.83808212034089
43.38812455982129,83.03322717023259
71.90834953375318,62.032876740246635
67.42862929442067,38.435689857907015
53.12685825578549,36.68155472462395
16.450322701689267,64.47354138131352
87.66698821535013,19.10968580337235
49.70102657514133,48.833305534856514
45.3114941296801,17.433134336653275
42.16460111218828,51.4826526258426
55.64550555798663,62.8110537606793
55.798738837563945,54.191233019054486
64.25941809689769,64.07164038455898
36.109067534764804,79.47240412489872
45.31257682788108,47.84692344106987
80.45818584836303,-87.0
53.36885949874988,53.19004934255232
47.41213440009881,64.23747594035538
35.87573351624447,40.83405928152399
57.589014587311276,74.28970969446023
65.46527325563666,65.62565297813944
63.11881468714711,72.07176953851996
46.11798704586625,50.817566326609324
55.418784250453044,31.16873653425066
75.07489154972917,56.90596159438109
66.06323438257203,24.544702800147263
38.237558867100205,44.95721294567072
11.809924030677955,52.866206549483756
54.45158760626352,85.65836438766152
61.97852190122649,54.77822917912911
33.66163262190106,52.09306203624559
49.86815716815833,49.054513639470606
46.04451401190382,29.868636428524738
51.56429483348298,51.28738760019512
41.82955569320431,51.54324014205159
69.3576649644199,35.47087256819424
52.21953320949144,32.19881578357453
36.814746707528755,42.776439758484
63.76193230390581,50.973994678590394
31.037186060124423,43.13668727927813
,34.23686825522718
64.86589136333845,54.339083780064584
70.8466294298118,58.08300236253844
47.62630441337576,51.819465638333526
42.55829030324935,41.555259291846
51.260326413996395,58.92261531848388
48.73344820466703,47.141940654095286
40.208955716547315,32.16374438982275
41.69565028811536,65.54366532502098
44.504407291003034,55.302620288997346
32.44994470340206,48.21064541456391
60.16944934399002,26.434216927479124
49.2155429364349,38.82709581297183
45.374322961495295,80.2784856857439
33.34468758587484,27.374869071789544
32.594405334988025,46.22976080537461
79.03871076083618,49.7549635646957
40.591138057076456,54.80715184117332
59.1579259131399,27.54243596260379
52.43951704850266,52.612643846069005
8.372173083378463,24.708418062924807
76.88676234707889,51.46143194293267
60.26125968164174,40.21403121485626
38.48494768542787,37.011960996232844
49.57450243355607,62.52225738001381
32.76224948894502,46.46590634954177
77.393307176917,57.10566207361357
36.38513437637803,57.60240367066726
42.15374004958011,69.04930233432653
39.056583827786135,31.87613387568463
51.20569100313755,63.785234937796346
70.55474750208971,50.24692433657071
76.84061673642736,44.32813129445609
44.01505783666555,32.76124221214576
55.67388473476883,59.098862923142924
51.228581189061096,36.16663217999172
35.275861033339126,57.767098804657145
86.33833361893916,78.91746159450699
70.44139343444384,64.69965560538992
52.836737745665516,70.87151487725973
73.72814140248482,39.21492834162452
68.18160069076707,61.44099569197992
51.227920116226336,32.83677567295415
54.8894540799199,46.49775646138079
72.6818921356498,76.1190808432868
35.807696283054796,40.88236690360274
75.10536045982009,66.67034276259639
